#Data Set Export - TA.Working@4B17P,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,
Timestamp (UTC),Value (Â°C),Grade Code,Approval Level
2025-10-24 04:59:59,NaN,-3,800
2025-10-24 05:00:00,0,0,800
2025-10-24 06:00:00,-0.19999999999998863,0,800
2025-10-24 07:00:00,-0.8999999999999773,0,800
2025-10-24 08:00:00,-1.3000000000000114,0,800
2025-10-24 09:00:00,-1.6999999999999886,0,800
2025-10-24 09:00:01,NaN,-3,800
2025-10-24 12:59:59,NaN,-3,800
2025-10-24 13:00:00,-2.1999999999999886,0,800
2025-10-24 13:00:01,NaN,-3,800
2025-10-24 14:59:59,NaN,-3,800
2025-10-24 15:00:00,-3,0,800
2025-10-24 15:00:01,NaN,-3,800
2025-10-24 16:59:59,NaN,-3,800
2025-10-24 17:00:00,-1.8999999999999773,0,800
2025-10-24 17:00:01,NaN,-3,800
2025-10-24 19:59:59,NaN,-3,800
2025-10-24 20:00:00,0.10000000000002274,0,800
2025-10-24 21:00:00,0.30000000000001137,0,800
2025-10-24 21:00:01,NaN,-3,800
2025-10-25 01:59:59,NaN,-3,800
2025-10-25 02:00:00,-1.6000000000000227,0,800
2025-10-25 02:00:01,NaN,-3,800
2025-10-25 04:59:59,NaN,-3,800
2025-10-25 05:00:00,-1.8000000000000114,0,800
2025-10-25 05:00:01,NaN,-3,800
2025-10-25 09:59:59,NaN,-3,800
2025-10-25 10:00:00,-2.1000000000000227,0,800
2025-10-25 11:00:00,-1.8000000000000114,0,800
2025-10-25 11:00:01,NaN,-3,800
2025-10-25 12:59:59,NaN,-3,800
2025-10-25 13:00:00,-2.1000000000000227,0,800
2025-10-25 13:00:01,NaN,-3,800
2025-10-25 18:59:59,NaN,-3,800
2025-10-25 19:00:00,-0.5,0,800
2025-10-25 19:00:01,NaN,-3,800
2025-10-25 23:59:59,NaN,-3,800
2025-10-26 00:00:00,-1.3999999999999773,0,800
2025-10-26 00:00:01,NaN,-3,800
2025-10-26 02:59:59,NaN,-3,800
2025-10-26 03:00:00,-2.5,0,800
2025-10-26 04:00:00,-3,0,800
2025-10-26 05:00:00,-2.6000000000000227,0,800
2025-10-26 05:00:01,NaN,-3,800
2025-10-26 06:59:59,NaN,-3,800
2025-10-26 07:00:00,-2.6000000000000227,0,800
2025-10-26 07:00:01,NaN,-3,800
2025-10-26 09:59:59,NaN,-3,800
2025-10-26 10:00:00,-2.6999999999999886,0,800
2025-10-26 10:00:01,NaN,-3,800
2025-10-26 11:59:59,NaN,-3,800
2025-10-26 12:00:00,-2.6999999999999886,0,800
2025-10-26 12:00:01,NaN,-3,800
2025-10-26 14:59:59,NaN,-3,800
2025-10-26 15:00:00,-2.6999999999999886,0,800
2025-10-26 15:00:01,NaN,-3,800
2025-10-26 19:59:59,NaN,-3,800
2025-10-26 20:00:00,-1,0,800
2025-10-26 21:00:00,-1.1999999999999886,0,800
2025-10-26 21:00:01,NaN,-3,800
2025-10-27 01:59:59,NaN,-3,800
2025-10-27 02:00:00,-3.8999999999999773,0,800
2025-10-27 02:00:01,NaN,-3,800
2025-10-27 05:59:59,NaN,-3,800
2025-10-27 06:00:00,-5.699999999999989,0,800
2025-10-27 06:00:01,NaN,-3,800
2025-10-27 07:59:59,NaN,-3,800
2025-10-27 08:00:00,-7,0,800
2025-10-27 08:00:01,NaN,-3,800
2025-10-27 09:59:59,NaN,-3,800
2025-10-27 10:00:00,-7.699999999999989,0,800
2025-10-27 10:00:01,NaN,-3,800
2025-10-27 12:59:59,NaN,-3,800
2025-10-27 13:00:00,-6.699999999999989,0,800
2025-10-27 13:00:01,NaN,-3,800
2025-10-27 15:59:59,NaN,-3,800
2025-10-27 16:00:00,-7.100000000000023,0,800
2025-10-27 16:00:01,NaN,-3,800
2025-10-27 22:59:59,NaN,-3,800
2025-10-27 23:00:00,-1.6999999999999886,0,800
2025-10-27 23:00:01,NaN,-3,800
2025-10-28 02:59:59,NaN,-3,800
2025-10-28 03:00:00,-3.3999999999999773,0,800
2025-10-28 04:00:00,-3.5,0,800
2025-10-28 04:00:01,NaN,-3,800
2025-10-28 05:59:59,NaN,-3,800
2025-10-28 06:00:00,-4.800000000000011,0,800
2025-10-28 06:00:01,NaN,-3,800
2025-10-28 09:59:59,NaN,-3,800
2025-10-28 10:00:00,-5.199999999999989,0,800
2025-10-28 10:00:01,NaN,-3,800
2025-10-28 15:59:59,NaN,-3,800
2025-10-28 16:00:00,-4.899999999999977,0,800
2025-10-28 16:00:01,NaN,-3,800
2025-10-28 21:59:59,NaN,-3,800
2025-10-28 22:00:00,-4.199999999999989,0,800
2025-10-28 22:00:01,NaN,-3,800
2025-10-29 00:59:59,NaN,-3,800
2025-10-29 01:00:00,-4.199999999999989,0,800
2025-10-29 01:00:01,NaN,-3,800
2025-10-29 03:59:59,NaN,-3,800
2025-10-29 04:00:00,-4.100000000000023,0,800
2025-10-29 05:00:00,-4,0,800
2025-10-29 05:00:01,NaN,-3,800
2025-10-29 06:59:59,NaN,-3,800
2025-10-29 07:00:00,-3.5,0,800
2025-10-29 07:00:01,NaN,-3,800
2025-10-29 09:59:59,NaN,-3,800
2025-10-29 10:00:00,-2.3999999999999773,0,800
2025-10-29 10:00:01,NaN,-3,800
2025-10-29 12:59:59,NaN,-3,800
2025-10-29 13:00:00,-2,0,800
2025-10-29 13:00:01,NaN,-3,800
2025-10-29 18:59:59,NaN,-3,800
2025-10-29 19:00:00,0.8999999999999773,0,800
2025-10-29 19:00:01,NaN,-3,800
2025-10-29 20:59:59,NaN,-3,800
2025-10-29 21:00:00,1,0,800
2025-10-29 22:00:00,0.8000000000000114,0,800
2025-10-29 23:00:00,-0.6000000000000227,0,800
2025-10-29 23:00:01,NaN,-3,800
2025-10-30 00:59:59,NaN,-3,800
2025-10-30 01:00:00,-1.1999999999999886,0,800
2025-10-30 01:00:01,NaN,-3,800
2025-10-30 05:59:59,NaN,-3,800
2025-10-30 06:00:00,-0.5,0,800
2025-10-30 06:00:01,NaN,-3,800
2025-10-30 07:59:59,NaN,-3,800
2025-10-30 08:00:00,0.10000000000002274,0,800
2025-10-30 08:00:01,NaN,-3,800
2025-10-30 09:59:59,NaN,-3,800
2025-10-30 10:00:00,-0.10000000000002274,0,800
2025-10-30 11:00:00,-0.10000000000002274,0,800
2025-10-30 11:00:01,NaN,-3,800
2025-10-30 12:59:59,NaN,-3,800
2025-10-30 13:00:00,-2.1000000000000227,0,800
2025-10-30 13:00:01,NaN,-3,800
2025-10-30 14:59:59,NaN,-3,800
2025-10-30 15:00:00,-2.8999999999999773,0,800
2025-10-30 15:00:01,NaN,-3,800
2025-10-30 18:59:59,NaN,-3,800
2025-10-30 19:00:00,-0.19999999999998863,0,800
2025-10-30 20:00:00,0.10000000000002274,0,800
2025-10-30 21:00:00,0.39999999999997726,0,800
2025-10-30 22:00:00,1,0,800
2025-10-30 23:00:00,0.6999999999999886,0,800
2025-10-30 23:00:01,NaN,-3,800
2025-10-31 02:59:59,NaN,-3,800
2025-10-31 03:00:00,-0.10000000000002274,0,800
2025-10-31 03:00:01,NaN,-3,800
2025-10-31 07:59:59,NaN,-3,800
2025-10-31 08:00:00,-0.39999999999997726,0,800
2025-10-31 09:00:00,0.19999999999998863,0,800
2025-10-31 10:00:00,0.6000000000000227,0,800
2025-10-31 10:00:01,NaN,-3,800
2025-10-31 12:59:59,NaN,-3,800
2025-10-31 13:00:00,-0.30000000000001137,0,800
