#Data Set Export - PC.Working@4B17P,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,
Timestamp (UTC),Value (mm),Grade Code,Approval Level
2025-10-24 04:59:59,NaN,-3,800
2025-10-24 05:00:00,806,0,800
2025-10-24 06:00:00,806,0,800
2025-10-24 07:00:00,806,0,800
2025-10-24 08:00:00,806,0,800
2025-10-24 09:00:00,807,0,800
2025-10-24 09:00:01,NaN,-3,800
2025-10-24 12:59:59,NaN,-3,800
2025-10-24 13:00:00,806,0,800
2025-10-24 13:00:01,NaN,-3,800
2025-10-24 14:59:59,NaN,-3,800
2025-10-24 15:00:00,807,0,800
2025-10-24 15:00:01,NaN,-3,800
2025-10-24 16:59:59,NaN,-3,800
2025-10-24 17:00:00,806,0,800
2025-10-24 17:00:01,NaN,-3,800
2025-10-24 19:59:59,NaN,-3,800
2025-10-24 20:00:00,806,0,800
2025-10-24 21:00:00,807,0,800
2025-10-24 21:00:01,NaN,-3,800
2025-10-25 01:59:59,NaN,-3,800
2025-10-25 02:00:00,810,0,800
2025-10-25 02:00:01,NaN,-3,800
2025-10-25 04:59:59,NaN,-3,800
2025-10-25 05:00:00,809,0,800
2025-10-25 05:00:01,NaN,-3,800
2025-10-25 09:59:59,NaN,-3,800
2025-10-25 10:00:00,810,0,800
2025-10-25 11:00:00,811,0,800
2025-10-25 11:00:01,NaN,-3,800
2025-10-25 12:59:59,NaN,-3,800
2025-10-25 13:00:00,811,0,800
2025-10-25 13:00:01,NaN,-3,800
2025-10-25 18:59:59,NaN,-3,800
2025-10-25 19:00:00,811,0,800
2025-10-25 19:00:01,NaN,-3,800
2025-10-25 23:59:59,NaN,-3,800
2025-10-26 00:00:00,811,0,800
2025-10-26 00:00:01,NaN,-3,800
2025-10-26 02:59:59,NaN,-3,800
2025-10-26 03:00:00,812,0,800
2025-10-26 04:00:00,812,0,800
2025-10-26 05:00:00,812,0,800
2025-10-26 05:00:01,NaN,-3,800
2025-10-26 06:59:59,NaN,-3,800
2025-10-26 07:00:00,812,0,800
2025-10-26 07:00:01,NaN,-3,800
2025-10-26 09:59:59,NaN,-3,800
2025-10-26 10:00:00,814,0,800
2025-10-26 10:00:01,NaN,-3,800
2025-10-26 11:59:59,NaN,-3,800
2025-10-26 12:00:00,815,0,800
2025-10-26 12:00:01,NaN,-3,800
2025-10-26 14:59:59,NaN,-3,800
2025-10-26 15:00:00,814,0,800
2025-10-26 15:00:01,NaN,-3,800
2025-10-26 19:59:59,NaN,-3,800
2025-10-26 20:00:00,814,0,800
2025-10-26 21:00:00,814,0,800
2025-10-26 21:00:01,NaN,-3,800
2025-10-27 01:59:59,NaN,-3,800
2025-10-27 02:00:00,815,0,800
2025-10-27 02:00:01,NaN,-3,800
2025-10-27 05:59:59,NaN,-3,800
2025-10-27 06:00:00,816,0,800
2025-10-27 06:00:01,NaN,-3,800
2025-10-27 07:59:59,NaN,-3,800
2025-10-27 08:00:00,816,0,800
2025-10-27 08:00:01,NaN,-3,800
2025-10-27 09:59:59,NaN,-3,800
2025-10-27 10:00:00,817,0,800
2025-10-27 10:00:01,NaN,-3,800
2025-10-27 12:59:59,NaN,-3,800
2025-10-27 13:00:00,817,0,800
2025-10-27 13:00:01,NaN,-3,800
2025-10-27 15:59:59,NaN,-3,800
2025-10-27 16:00:00,818,0,800
2025-10-27 16:00:01,NaN,-3,800
2025-10-27 22:59:59,NaN,-3,800
2025-10-27 23:00:00,814,0,800
2025-10-27 23:00:01,NaN,-3,800
2025-10-28 02:59:59,NaN,-3,800
2025-10-28 03:00:00,815,0,800
2025-10-28 04:00:00,815,0,800
2025-10-28 04:00:01,NaN,-3,800
2025-10-28 05:59:59,NaN,-3,800
2025-10-28 06:00:00,816,0,800
2025-10-28 06:00:01,NaN,-3,800
2025-10-28 09:59:59,NaN,-3,800
2025-10-28 10:00:00,816,0,800
2025-10-28 10:00:01,NaN,-3,800
2025-10-28 15:59:59,NaN,-3,800
2025-10-28 16:00:00,816,0,800
2025-10-28 16:00:01,NaN,-3,800
2025-10-28 21:59:59,NaN,-3,800
2025-10-28 22:00:00,815,0,800
2025-10-28 22:00:01,NaN,-3,800
2025-10-29 00:59:59,NaN,-3,800
2025-10-29 01:00:00,821,0,800
2025-10-29 01:00:01,NaN,-3,800
2025-10-29 03:59:59,NaN,-3,800
2025-10-29 04:00:00,821,0,800
2025-10-29 05:00:00,822,0,800
2025-10-29 05:00:01,NaN,-3,800
2025-10-29 06:59:59,NaN,-3,800
2025-10-29 07:00:00,821,0,800
2025-10-29 07:00:01,NaN,-3,800
2025-10-29 09:59:59,NaN,-3,800
2025-10-29 10:00:00,821,0,800
2025-10-29 10:00:01,NaN,-3,800
2025-10-29 12:59:59,NaN,-3,800
2025-10-29 13:00:00,823,0,800
2025-10-29 13:00:01,NaN,-3,800
2025-10-29 18:59:59,NaN,-3,800
2025-10-29 19:00:00,836,0,800
2025-10-29 19:00:01,NaN,-3,800
2025-10-29 20:59:59,NaN,-3,800
2025-10-29 21:00:00,837,0,800
2025-10-29 22:00:00,837,0,800
2025-10-29 23:00:00,837,0,800
2025-10-29 23:00:01,NaN,-3,800
2025-10-30 00:59:59,NaN,-3,800
2025-10-30 01:00:00,836,0,800
2025-10-30 01:00:01,NaN,-3,800
2025-10-30 05:59:59,NaN,-3,800
2025-10-30 06:00:00,835,0,800
2025-10-30 06:00:01,NaN,-3,800
2025-10-30 07:59:59,NaN,-3,800
2025-10-30 08:00:00,835,0,800
2025-10-30 08:00:01,NaN,-3,800
2025-10-30 09:59:59,NaN,-3,800
2025-10-30 10:00:00,835,0,800
2025-10-30 11:00:00,835,0,800
2025-10-30 11:00:01,NaN,-3,800
2025-10-30 12:59:59,NaN,-3,800
2025-10-30 13:00:00,836,0,800
2025-10-30 13:00:01,NaN,-3,800
2025-10-30 14:59:59,NaN,-3,800
2025-10-30 15:00:00,836,0,800
2025-10-30 15:00:01,NaN,-3,800
2025-10-30 18:59:59,NaN,-3,800
2025-10-30 19:00:00,835,0,800
2025-10-30 20:00:00,835,0,800
2025-10-30 21:00:00,836,0,800
2025-10-30 22:00:00,836,0,800
2025-10-30 23:00:00,836,0,800
2025-10-30 23:00:01,NaN,-3,800
2025-10-31 02:59:59,NaN,-3,800
2025-10-31 03:00:00,836,0,800
2025-10-31 03:00:01,NaN,-3,800
2025-10-31 07:59:59,NaN,-3,800
2025-10-31 08:00:00,836,0,800
2025-10-31 09:00:00,836,0,800
2025-10-31 10:00:00,836,0,800
2025-10-31 10:00:01,NaN,-3,800
2025-10-31 12:59:59,NaN,-3,800
2025-10-31 13:00:00,841,0,800
